id_str,from_user,text,created_at,time,geo_coordinates,iso_language_code,to_user,to_user_id_str,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,status_url,entities_str
265704115835916288 ,memoriav_ch,RT @johanoomen: Research: 'How Teens Do Research in the Digital World' (the answer = #google) http://t.co/GBLCi1pu #dlfforum,"Tue, 06 Nov 2012 06:36:12 +0000",06/11/2012 06:36:12,,en,,0,158364195,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/1038556287/memoriav_logo_normal.jpg,http://twitter.com/memoriav_ch/statuses/265704115835916288,"{""urls"":[{""expanded_url"":""http://searchenginewatch.com/article/2222455/Googling-Research-for-94-of-Teen-Students-Study?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sewblog+%28Search+Engine+Watch+Blog%29"",""indices"":[94,114],""display_url"":""searchenginewatch.com/article/222245\u2026"",""url"":""http://t.co/GBLCi1pu""}],""hashtags"":[{""text"":""google"",""indices"":[85,92]},{""text"":""dlfforum"",""indices"":[115,124]}],""user_mentions"":[{""id"":7858412,""name"":""Johan Oomen"",""indices"":[3,14],""screen_name"":""johanoomen"",""id_str"":""7858412""}]}"
265695192257007616 ,moncia,RT @andyashton: I feel like Twitter has a #dlfforum hangover.,"Tue, 06 Nov 2012 06:00:44 +0000",06/11/2012 06:00:44,,en,,0,20646352,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/351103597/madmen_icon_small_normal.jpg,http://twitter.com/moncia/statuses/265695192257007616,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[42,51]}],""user_mentions"":[{""id"":6294202,""name"":""Andrew Ashton"",""indices"":[3,14],""screen_name"":""andyashton"",""id_str"":""6294202""}]}"
265685388406951936 ,AvalonMediaSys,"RT @ones_zeros: DLF Forum summarized in three words: collaborate, collaborate, collaborate #dlfforum","Tue, 06 Nov 2012 05:21:47 +0000",06/11/2012 05:21:47,,en,,0,186555212,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2760115568/56ed8ace652bf827c1121fc6e5df9d03_normal.png,http://twitter.com/AvalonMediaSys/statuses/265685388406951936,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[91,100]}],""user_mentions"":[{""id"":467144149,""name"":""Scott W. Young"",""indices"":[3,14],""screen_name"":""ones_zeros"",""id_str"":""467144149""}]}"
265682889893609472 ,JoannaMesser,"Excited to see what is happening with #bibframe. In the trenches in public libraryland, no #dlfforum for me. This is why I have The Twitter.","Tue, 06 Nov 2012 05:11:51 +0000",06/11/2012 05:11:51,,en,,0,615431472,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2331291889/afmah1dqzcn93pygme9g_normal.jpeg,http://twitter.com/JoannaMesser/statuses/265682889893609472,"{""urls"":[],""hashtags"":[{""text"":""bibframe"",""indices"":[38,47]},{""text"":""dlfforum"",""indices"":[91,100]}],""user_mentions"":[]}"
265641005561303041 ,SMDorpinghaus,"RT @anarchivist: should have been more archivists at #dlfforum. just saying, don't ignore a conference if it has the word ""Library"" in the name.","Tue, 06 Nov 2012 02:25:25 +0000",06/11/2012 02:25:25,,en,,0,924151915,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2807377349/cdaea53674fbe7bc83824459ef2ff80b_normal.jpeg,http://twitter.com/SMDorpinghaus/statuses/265641005561303041,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[53,62]}],""user_mentions"":[{""id"":8729782,""name"":""Mark A. Matienzo"",""indices"":[3,15],""screen_name"":""anarchivist"",""id_str"":""8729782""}]}"
265636399405993986 ,rondol,@TCPstream Seen at DLF #DLFForum http://t.co/WFj9WTtf,"Tue, 06 Nov 2012 02:07:08 +0000",06/11/2012 02:07:08,,da,TCPstream,91117275,15397026,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/630958428/roncrazyhair1_normal.jpg,http://twitter.com/rondol/statuses/265636399405993986,"{""urls"":[],""hashtags"":[{""text"":""DLFForum"",""indices"":[23,32]}],""media"":[{""id"":265636399414382594,""sizes"":{""orig"":{""w"":768,""h"":1024,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":340,""h"":453,""resize"":""fit""},""medium"":{""w"":600,""h"":800,""resize"":""fit""},""large"":{""w"":768,""h"":1024,""resize"":""fit""}},""media_url_https"":""https://p.twimg.com/A6-65dqCEAIat9T.jpg"",""media_url"":""http://p.twimg.com/A6-65dqCEAIat9T.jpg"",""expanded_url"":""http://twitter.com/rondol/status/265636399405993986/photo/1"",""indices"":[33,53],""id_str"":""265636399414382594"",""display_url"":""pic.twitter.com/WFj9WTtf"",""type"":""photo"",""url"":""http://t.co/WFj9WTtf""}],""user_mentions"":[{""id"":91117275,""name"":""TCP at MPublishing"",""indices"":[0,10],""screen_name"":""TCPstream"",""id_str"":""91117275""}]}"
265629368372588544 ,minniedw,"RT @anarchivist: should have been more archivists at #dlfforum. just saying, don't ignore a conference if it has the word ""Library"" in the name.","Tue, 06 Nov 2012 01:39:11 +0000",06/11/2012 01:39:11,,en,,0,122136843,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/2504949034/u1frqeu74zf4icswfvxw_normal.jpeg,http://twitter.com/minniedw/statuses/265629368372588544,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[53,62]}],""user_mentions"":[{""id"":8729782,""name"":""Mark A. Matienzo"",""indices"":[3,15],""screen_name"":""anarchivist"",""id_str"":""8729782""}]}"
265625839037714432 ,surlyF,@sehovde Glad you came.  Next time not so intimidating.  #dlfforum,"Tue, 06 Nov 2012 01:25:09 +0000",06/11/2012 01:25:09,,en,sehovde,331318117,17103559,265619051299094528,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2402991683/enqvjz6pkhprwacza365_normal.png,http://twitter.com/surlyF/statuses/265625839037714432,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[57,66]}],""user_mentions"":[{""id"":331318117,""name"":""Sarah Hovde"",""indices"":[0,8],""screen_name"":""sehovde"",""id_str"":""331318117""}]}"
265623187675561984 ,LibSkrat,Made it to my gate in plenty of time. Thanks to all at #dlfforum for rly fabulous event!,"Tue, 06 Nov 2012 01:14:37 +0000",06/11/2012 01:14:37,,en,,0,47360004,,&lt;a href=&quot;http://www.echofon.com/&quot;&gt;Echofon&lt;/a&gt;,http://a0.twimg.com/profile_images/1751075935/libskrat_normal.png,http://twitter.com/LibSkrat/statuses/265623187675561984,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[55,64]}],""user_mentions"":[]}"
265619795288928256 ,3windmills,Thanks to @CLIRDLF for a great #dlfforum especially @rlfrick and @jenaow - also thanks for the opportunity to talk about #bibframe,"Tue, 06 Nov 2012 01:01:08 +0000",06/11/2012 01:01:08,,en,,0,366777440,,&lt;a href=&quot;http://www.hootsuite.com&quot;&gt;HootSuite&lt;/a&gt;,http://a0.twimg.com/profile_images/2495704368/h3m6cjb850ajg9o9q6m6_normal.png,http://twitter.com/3windmills/statuses/265619795288928256,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[31,40]},{""text"":""bibframe"",""indices"":[121,130]}],""user_mentions"":[{""id"":188811710,""name"":""The DLF"",""indices"":[10,18],""screen_name"":""CLIRDLF"",""id_str"":""188811710""},{""id"":6896472,""name"":""Rachel L Frick"",""indices"":[52,60],""screen_name"":""rlfrick"",""id_str"":""6896472""},{""id"":404966444,""name"":""Jena Winberry"",""indices"":[65,72],""screen_name"":""jenaow"",""id_str"":""404966444""}]}"
265619051299094528 ,sehovde,Very glad I was able to attend #dlfforum. Intimidating but incredible event!,"Tue, 06 Nov 2012 00:58:11 +0000",06/11/2012 00:58:11,,en,,0,331318117,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2743937021/8234042dec7aab9955bd8af2767bf08f_normal.png,http://twitter.com/sehovde/statuses/265619051299094528,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[31,40]}],""user_mentions"":[]}"
265610733016989696 ,CLIRDLF,"If you were part of the Community Showcase, don't forget to grab your poster! #dlfforum","Tue, 06 Nov 2012 00:25:08 +0000",06/11/2012 00:25:08,,en,,0,188811710,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/2281460457/kwiy5bwtqifnubwguo4n_normal.jpeg,http://twitter.com/CLIRDLF/statuses/265610733016989696,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[78,87]}],""user_mentions"":[]}"
265609163730735105 ,CLIRDLF,RT @chrpr: Just wanna thank everyone for a wonderful and exhausting #dlfforum. Especially @jenaow @rlfrick,"Tue, 06 Nov 2012 00:18:54 +0000",06/11/2012 00:18:54,,en,,0,188811710,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2281460457/kwiy5bwtqifnubwguo4n_normal.jpeg,http://twitter.com/CLIRDLF/statuses/265609163730735105,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[68,77]}],""user_mentions"":[{""id"":59773965,""name"":""Corey Harper"",""indices"":[3,9],""screen_name"":""chrpr"",""id_str"":""59773965""},{""id"":404966444,""name"":""Jena Winberry"",""indices"":[90,97],""screen_name"":""jenaow"",""id_str"":""404966444""},{""id"":6896472,""name"":""Rachel L Frick"",""indices"":[98,106],""screen_name"":""rlfrick"",""id_str"":""6896472""}]}"
265609140775317504 ,CLIRDLF,RT @anarchivist: @chrpr @jenaow @rlfrick absolutely! best #dlfforum ever! :),"Tue, 06 Nov 2012 00:18:48 +0000",06/11/2012 00:18:48,,en,,0,188811710,265607664325763072,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2281460457/kwiy5bwtqifnubwguo4n_normal.jpeg,http://twitter.com/CLIRDLF/statuses/265609140775317504,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[58,67]}],""user_mentions"":[{""id"":8729782,""name"":""Mark A. Matienzo"",""indices"":[3,15],""screen_name"":""anarchivist"",""id_str"":""8729782""},{""id"":59773965,""name"":""Corey Harper"",""indices"":[17,23],""screen_name"":""chrpr"",""id_str"":""59773965""},{""id"":404966444,""name"":""Jena Winberry"",""indices"":[24,31],""screen_name"":""jenaow"",""id_str"":""404966444""},{""id"":6896472,""name"":""Rachel L Frick"",""indices"":[32,40],""screen_name"":""rlfrick"",""id_str"":""6896472""}]}"
265608638083780609 ,CLIRDLF,"RT @ones_zeros: DLF Forum summarized in three words: collaborate, collaborate, collaborate #dlfforum","Tue, 06 Nov 2012 00:16:48 +0000",06/11/2012 00:16:48,,en,,0,188811710,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2281460457/kwiy5bwtqifnubwguo4n_normal.jpeg,http://twitter.com/CLIRDLF/statuses/265608638083780609,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[91,100]}],""user_mentions"":[{""id"":467144149,""name"":""Scott W. Young"",""indices"":[3,14],""screen_name"":""ones_zeros"",""id_str"":""467144149""}]}"
265608617875623936 ,CLIRDLF,"RT @JMarkOckerbloom: BIG thanks to all the organizers, planners, logistics folks, &amp; presenters at #dlfforum.  Intense, informative conf pulled off seamlessly.","Tue, 06 Nov 2012 00:16:43 +0000",06/11/2012 00:16:43,,en,,0,188811710,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/2281460457/kwiy5bwtqifnubwguo4n_normal.jpeg,http://twitter.com/CLIRDLF/statuses/265608617875623936,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[102,111]}],""user_mentions"":[{""id"":40326609,""name"":""John Mark Ockerbloom"",""indices"":[3,19],""screen_name"":""JMarkOckerbloom"",""id_str"":""40326609""}]}"
265608161371770880 ,JMarkOckerbloom,"BIG thanks to all the organizers, planners, logistics folks, &amp; presenters at #dlfforum.  Intense, informative conf pulled off seamlessly.","Tue, 06 Nov 2012 00:14:55 +0000",06/11/2012 00:14:55,,en,,0,40326609,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/518269961/OckerbloomColor_normal.jpg,http://twitter.com/JMarkOckerbloom/statuses/265608161371770880,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[81,90]}],""user_mentions"":[]}"
265607993993883648 ,ones_zeros,"DLF Forum summarized in three words: collaborate, collaborate, collaborate #dlfforum","Tue, 06 Nov 2012 00:14:15 +0000",06/11/2012 00:14:15,,en,,0,467144149,,&lt;a href=&quot;http://twitter.com/download/iphone&quot;&gt;Twitter for iPhone&lt;/a&gt;,http://a0.twimg.com/profile_images/1763303473/photo_normal.jpg,http://twitter.com/ones_zeros/statuses/265607993993883648,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[75,84]}],""user_mentions"":[]}"
265607870425473025 ,anarchivist,@chrpr @jenaow @rlfrick absolutely! best #dlfforum ever! :),"Tue, 06 Nov 2012 00:13:45 +0000",06/11/2012 00:13:45,,en,chrpr,59773965,8729782,265607664325763072,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2806485098/d6db9182a3ddec79532684c37ed62095_normal.jpeg,http://twitter.com/anarchivist/statuses/265607870425473025,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[41,50]}],""user_mentions"":[{""id"":59773965,""name"":""Corey Harper"",""indices"":[0,6],""screen_name"":""chrpr"",""id_str"":""59773965""},{""id"":404966444,""name"":""Jena Winberry"",""indices"":[7,14],""screen_name"":""jenaow"",""id_str"":""404966444""},{""id"":6896472,""name"":""Rachel L Frick"",""indices"":[15,23],""screen_name"":""rlfrick"",""id_str"":""6896472""}]}"
265607671665803264 ,wragge,"RT @anarchivist: should have been more archivists at #dlfforum. just saying, don't ignore a conference if it has the word ""Library"" in the name.","Tue, 06 Nov 2012 00:12:58 +0000",06/11/2012 00:12:58,,en,,0,18129652,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1288902705/android1301221898441_normal.png,http://twitter.com/wragge/statuses/265607671665803264,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[53,62]}],""user_mentions"":[{""id"":8729782,""name"":""Mark A. Matienzo"",""indices"":[3,15],""screen_name"":""anarchivist"",""id_str"":""8729782""}]}"
265607664325763072 ,chrpr,Just wanna thank everyone for a wonderful and exhausting #dlfforum. Especially @jenaow @rlfrick,"Tue, 06 Nov 2012 00:12:56 +0000",06/11/2012 00:12:56,,en,,0,59773965,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1554462864/new_twit_pic_normal.JPG,http://twitter.com/chrpr/statuses/265607664325763072,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[57,66]}],""user_mentions"":[{""id"":404966444,""name"":""Jena Winberry"",""indices"":[79,86],""screen_name"":""jenaow"",""id_str"":""404966444""},{""id"":6896472,""name"":""Rachel L Frick"",""indices"":[87,95],""screen_name"":""rlfrick"",""id_str"":""6896472""}]}"
265607327565103104 ,Museocat,@pilsks So y'all will come back from #dlfforum and make something happen for us? Look forward to discussing ideas.,"Tue, 06 Nov 2012 00:11:36 +0000",06/11/2012 00:11:36,,en,pilsks,7165422,232280601,265606613589700609,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/1671538745/6446904243_ce07773a87_s_normal.jpg,http://twitter.com/Museocat/statuses/265607327565103104,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[37,46]}],""user_mentions"":[{""id"":7165422,""name"":""Suzanne Pilsk"",""indices"":[0,7],""screen_name"":""pilsks"",""id_str"":""7165422""}]}"
265607076506648577 ,lukask,"RT @anarchivist: should have been more archivists at #dlfforum. just saying, don't ignore a conference if it has the word ""Library"" in the name.","Tue, 06 Nov 2012 00:10:36 +0000",06/11/2012 00:10:36,,en,,0,14425505,,&lt;a href=&quot;http://twicca.r246.jp/&quot;&gt;twicca&lt;/a&gt;,http://a0.twimg.com/profile_images/1220402604/lukasnewtw_normal.jpg,http://twitter.com/lukask/statuses/265607076506648577,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[53,62]}],""user_mentions"":[{""id"":8729782,""name"":""Mark A. Matienzo"",""indices"":[3,15],""screen_name"":""anarchivist"",""id_str"":""8729782""}]}"
265606721119080448 ,anarchivist,"should have been more archivists at #dlfforum. just saying, don't ignore a conference if it has the word ""Library"" in the name.","Tue, 06 Nov 2012 00:09:11 +0000",06/11/2012 00:09:11,,en,,0,8729782,,&lt;a href=&quot;http://sites.google.com/site/yorufukurou/&quot;&gt;YoruFukurou&lt;/a&gt;,http://a0.twimg.com/profile_images/2806485098/d6db9182a3ddec79532684c37ed62095_normal.jpeg,http://twitter.com/anarchivist/statuses/265606721119080448,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[36,45]}],""user_mentions"":[]}"
265604637132984321 ,JMarkOckerbloom,"BHL's reqts to support wide range of uses, expose to other systems, receive annotations, sound lots like MS reqts in IIIF session. #dlfforum","Tue, 06 Nov 2012 00:00:54 +0000",06/11/2012 00:00:54,,en,,0,40326609,,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/518269961/OckerbloomColor_normal.jpg,http://twitter.com/JMarkOckerbloom/statuses/265604637132984321,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[131,140]}],""user_mentions"":[]}"
265603967134871552 ,UDCMRK,Shout out to @cajunjoel at #dlfforum by Trish Rose-Sandler during @BioDivLibrary Art of Life talk,"Mon, 05 Nov 2012 23:58:15 +0000",05/11/2012 23:58:15,,en,,0,7117022,,&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot;&gt;Twitter for iPad&lt;/a&gt;,http://a0.twimg.com/profile_images/2795298510/ba1ba2c2173132989b8607cfea0ea044_normal.png,http://twitter.com/UDCMRK/statuses/265603967134871552,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[27,36]}],""user_mentions"":[{""id"":80337749,""name"":""Joel Richard"",""indices"":[13,23],""screen_name"":""cajunjoel"",""id_str"":""80337749""},{""id"":20813165,""name"":""BHL"",""indices"":[66,80],""screen_name"":""BioDivLibrary"",""id_str"":""20813165""}]}"
265603325037252608 ,joan_starr,Lively discussion on data management issues happening in Lawrence A&amp;B #dlfforum,"Mon, 05 Nov 2012 23:55:42 +0000",05/11/2012 23:55:42,,en,,0,63278989,,&lt;a href=&quot;http://www.tweetcaster.com&quot;&gt;TweetCaster for Android&lt;/a&gt;,http://a0.twimg.com/profile_images/2210496613/face_normal.PNG,http://twitter.com/joan_starr/statuses/265603325037252608,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[74,83]}],""user_mentions"":[]}"
265603206049038337 ,JMarkOckerbloom,"@chrpr @ostephens @rwendler Agree; tho it can be hard for catalogers, SW developers to wrap heads around type polymorphism in LD. #dlfforum","Mon, 05 Nov 2012 23:55:13 +0000",05/11/2012 23:55:13,,en,chrpr,59773965,40326609,265602262301286405,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a0.twimg.com/profile_images/518269961/OckerbloomColor_normal.jpg,http://twitter.com/JMarkOckerbloom/statuses/265603206049038337,"{""urls"":[],""hashtags"":[{""text"":""dlfforum"",""indices"":[130,139]}],""user_mentions"":[{""id"":59773965,""name"":""Corey Harper"",""indices"":[0,6],""screen_name"":""chrpr"",""id_str"":""59773965""},{""id"":10899812,""name"":""ostephens"",""indices"":[7,17],""screen_name"":""ostephens"",""id_str"":""10899812""},{""id"":32553925,""name"":""Robin Wendler"",""indices"":[18,27],""screen_name"":""rwendler"",""id_str"":""32553925""}]}"
265603109756223488 ,pilsks,"MT @rwendler: @chrpr a meteorite (e.g.) is just an instance, not a work. #bibframe #dlfforum","Mon, 05 Nov 2012 23:54:50 +0000",05/11/2012 23:54:50,,en,,0,7165422,,&lt;a href=&quot;http://www.tweetdeck.com&quot;&gt;TweetDeck&lt;/a&gt;,http://a0.twimg.com/profile_images/1827452592/FocusedClover_normal.jpg,http://twitter.com/pilsks/statuses/265603109756223488,"{""urls"":[],""hashtags"":[{""text"":""bibframe"",""indices"":[73,82]},{""text"":""dlfforum"",""indices"":[83,92]}],""user_mentions"":[{""id"":32553925,""name"":""Robin Wendler"",""indices"":[3,12],""screen_name"":""rwendler"",""id_str"":""32553925""},{""id"":59773965,""name"":""Corey Harper"",""indices"":[14,20],""screen_name"":""chrpr"",""id_str"":""59773965""}]}"
